-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0084454 0.0070824 -0.0000072 -0.0001044 0.0000094 -0.0000713 0.0000112 -0.0000546 0.0000016 -0.0001059 -0.0000152 -0.0001596 -0.0000036 -0.0001124 0.0000020 -0.0000668 -0.0000005 -0.0000601 -0.0000157 -0.0000792
-0.0014581 -0.0029708 -0.0000124 -0.0001299 0.0000377 -0.0000085 0.0000220 -0.0000336 0.0000173 -0.0000418 -0.0000038 -0.0001109 -0.0000027 -0.0001193 -0.0000053 -0.0000501 0.0000119 -0.0000075 -0.0000195 -0.0000606
-0.0036499 0.0066735 -0.0000120 -0.0001316 0.0000687 0.0000891 0.0000317 0.0000443 0.0000369 0.0000896 -0.0000038 -0.0000369 -0.0000256 -0.0001270 -0.0000240 -0.0000146 0.0000226 0.0000499 -0.0000108 0.0000856
-0.0026188 0.0045185 -0.0000406 -0.0001924 0.0001173 0.0002248 0.0000337 0.0001755 0.0001033 0.0004385 0.0000438 0.0002401 -0.0001061 -0.0002240 -0.0000919 -0.0000455 -0.0000001 0.0000685 0.0000086 0.0002551
0.0029862 -0.0119082 -0.0000867 -0.0003071 0.0001552 0.0003451 0.0000207 0.0003012 0.0001654 0.0008002 0.0001002 0.0005486 -0.0001590 -0.0003002 -0.0001710 -0.0002002 -0.0000604 -0.0000384 0.0000349 0.0003118
0.0037792 -0.0043298 -0.0001757 -0.0005399 0.0000986 0.0001182 -0.0000016 0.0003429 0.0003841 0.0015903 0.0004738 0.0016681 -0.0001155 -0.0005374 -0.0002685 -0.0007554 -0.0003696 -0.0004896 -0.0000986 0.0004651
-0.0001448 -0.0101267 -0.0003636 -0.0008950 -0.0000172 -0.0003427 -0.0001708 0.0001540 0.0008844 0.0033236 0.0011109 0.0035864 0.0001510 -0.0004672 -0.0002474 -0.0012525 -0.0007710 -0.0007635 -0.0005158 0.0003040
0.0042202 -0.0197487 -0.0005097 -0.0008581 -0.0001848 -0.0007047 -0.0005938 -0.0005153 0.0011478 0.0042977 0.0012636 0.0040285 0.0004764 0.0001975 -0.0001034 -0.0010947 -0.0007486 -0.0003921 -0.0007379 -0.0000099
0.0004767 -0.0042488 -0.0005208 -0.0006552 -0.0002743 -0.0008129 -0.0008990 -0.0010796 0.0010029 0.0038122 0.0010042 0.0031902 0.0005053 0.0004902 -0.0001163 -0.0010711 -0.0004773 0.0001047 -0.0006673 -0.0000279
0.0030896 -0.0010354 -0.0004364 -0.0003687 -0.0003322 -0.0009399 -0.0009733 -0.0012198 0.0005900 0.0024110 0.0003509 0.0014652 0.0003418 0.0006813 -0.0001917 -0.0007804 -0.0003644 0.0002054 -0.0006989 -0.0003226
