-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
0.0000147 0.0000019 0.0000062 0.0000149 0.0000088 -0.0000009 0.0000036 0.0000149 0.0000013 0.0000198 0.0000061 0.0000402 0.0000095 0.0000360 0.0000026 0.0000423 0.0000124 0.0000546 0.0000093 0.0001109
0.0000092 0.0001221 0.0000072 0.0000740 -0.0000040 0.0000648 -0.0000076 0.0000460 -0.0000049 0.0000957 0.0000086 0.0001254 0.0000108 0.0001220 -0.0000249 0.0001347 0.0000150 0.0001337 0.0000017 0.0002320
0.0000016 0.0002219 0.0000018 0.0001028 -0.0000208 0.0001087 -0.0000219 0.0000630 -0.0000191 0.0001043 -0.0000000 0.0001029 -0.0000038 0.0000742 -0.0000244 0.0000324 0.0000013 0.0000481 -0.0000189 0.0000517
-0.0000105 0.0000045 -0.0000101 -0.0000398 -0.0000475 -0.0000667 -0.0000284 -0.0000395 -0.0000235 -0.0000362 -0.0000024 -0.0000771 -0.0000066 -0.0001103 -0.0000244 -0.0001533 -0.0000144 -0.0001660 -0.0000115 -0.0002774
-0.0000243 -0.0002875 -0.0000089 -0.0001743 -0.0000437 -0.0002311 0.0000078 -0.0000676 0.0000034 -0.0000868 0.0000156 -0.0001325 0.0000212 -0.0001298 -0.0000069 -0.0001492 -0.0000012 -0.0001685 0.0000212 -0.0002231
0.0000114 -0.0002373 0.0000079 -0.0001260 -0.0000185 -0.0001869 0.0000146 -0.0000436 0.0000122 -0.0000314 0.0000284 -0.0000410 0.0000358 -0.0000389 0.0000097 -0.0000733 0.0000187 -0.0000522 0.0000312 -0.0000310
0.0000286 -0.0000686 0.0000100 -0.0000228 -0.0000195 -0.0000772 -0.0000073 -0.0000242 -0.0000032 0.0000610 0.0000250 0.0000916 0.0000370 0.0000918 0.0000090 0.0000658 0.0000271 0.0001020 0.0000138 0.0001897
0.0000101 0.0001355 0.0000027 0.0001022 -0.0000308 0.0001014 -0.0000175 0.0000830 -0.0000175 0.0001988 0.0000125 0.0002239 0.0000239 0.0001857 0.0000070 0.0001015 0.0000170 0.0001063 -0.0000180 0.0002014
0.0000112 0.0001066 -0.0000091 0.0000567 -0.0000624 0.0000626 -0.0000577 0.0000177 -0.0000439 0.0001167 -0.0000102 0.0001069 -0.0000050 0.0000673 -0.0000288 -0.0000115 -0.0000056 -0.0000674 -0.0000288 -0.0000787
-0.0000015 -0.0001740 -0.0000133 -0.0001289 -0.0000764 -0.0001689 -0.0000650 -0.0001112 -0.0000423 -0.0000489 -0.0000055 -0.0000942 0.0000025 -0.0000680 -0.0000555 -0.0001109 -0.0000163 -0.0001669 -0.0000074 -0.0002259
